,id,days,mature,views,partner,new_id,username
4291,27268728,2288,False,1126,False,715,tiilzy
4292,71713192,1405,False,1613,False,169,JhinWhynn
4293,38618442,2122,False,179494,True,567,Ognos
4294,37082521,2182,False,25671,False,160,ColinRS
4295,42553992,2004,True,53127,False,5183,4tra
4296,91233732,1244,True,25714,False,6883,BossRubes
4297,55892710,1715,True,8720,False,2918,ThatGuyNep
4298,83959400,1319,False,1780,False,6012,Keenhail
4299,41357050,2036,False,3286,False,1605,1defaced
4300,66309961,1549,True,13973,False,1638,ZoulsGaming
4301,46098843,1916,True,22280,False,4565,Croawley
4302,79246662,1371,False,25584,False,5881,hoishin
4303,58265109,1678,False,8364,False,1515,N3RDZILLAGAMING
4304,154581537,532,True,4406,False,3129,DaZZaSG
4305,176660935,371,True,842,False,3698,stumpyk20
4306,154713258,534,True,15245,False,6727,IceBabyPink
4307,14579488,2981,False,35998,False,6090,Miomuu
4308,95780026,1190,True,4968,False,6734,ArqticGaming
4309,103933755,1100,True,20443,False,4296,C8sun
4310,36071898,2224,False,1920799,True,4591,Feedbackgaming
4311,189673136,267,True,1175,False,2621,cameronismss
4312,38366244,2115,False,2815,False,4837,jkn600
4313,96085254,1186,False,3155,False,4063,BINIR
4314,46868147,1899,True,9686,False,4408,The_Official_KJ
4315,106354522,1068,True,1511,False,2521,KingyoSui
4316,26578567,2473,False,1066,False,1554,portessa
4317,74174717,1432,True,11734,False,1821,REAPER__78
4318,169580330,426,True,11849,False,1174,louiseyhannah
4319,39550298,2088,False,1489982,True,6806,KYAN1TE
4320,36801633,2193,False,53792,True,1329,BestInSlot
4321,55257343,1727,True,7658,False,4502,KrysisAU
4322,60224205,1651,True,10373,False,5578,xDraxr
4323,41255993,2039,False,6747,False,457,Madnuss
4324,113981101,979,False,610,False,6039,NeverComfy
4325,93411692,1197,False,2295,False,7087,ChloDetta
4326,99712732,1150,True,8036,False,6985,AbsoluteTwig
4327,27442578,2455,True,656,False,6831,klawful8
4328,134876608,742,False,539,False,1973,malefistv
4329,60044073,1635,True,9054,False,3539,---
4330,61071740,1637,True,304,False,3664,0MustardTiger0
4331,163573407,457,True,1162,False,5129,h3llshound
4332,107283449,1061,True,54872,False,430,Stretchycat1
4333,131915601,792,False,936,False,3419,ReapField_MY
4334,131230063,800,True,2376,False,4545,the_other_stu
4335,58345644,1676,True,6032,False,915,Draake931
4336,116793892,902,True,975,False,5416,VicariousTTV
4337,140590604,683,True,6118,False,6894,GGDuane
4338,36467162,2207,True,311876,False,5468,AL3XMAC
4339,82897360,1334,True,17687,False,4586,ph0en1xuk
4340,103873395,1093,False,4322,False,7048,mizuxtsune
4341,37932006,2148,False,23443,False,1268,shanewestham
4342,28001164,2434,True,17975,False,392,bumpycheesefilms
4343,149897748,582,True,10934,False,216,GitGudJoe
4344,36725328,2196,True,4367552,True,3760,KrinxShow
4345,59866649,1640,False,290,False,6901,PaskyPlaysGames
4346,45535642,1928,False,10021,False,1885,isparkzz
4347,46512214,1907,False,112409,True,6234,snipars
4348,65101269,1556,True,2238,False,5597,Himuro_Katsumi
4349,103877346,1087,False,5019,False,1159,ElanBlue
4350,48319958,1869,True,8964,False,1486,ReadyUp
4351,88905031,1273,True,3821,False,7081,Flapandsmack
4352,125220278,868,True,187419,True,5931,Majestic_Ram
4353,70779305,1495,True,1144,False,170,Heyyy_Im_Zero
4354,35691451,2235,False,17837,False,3011,Bollard
4355,142245467,653,True,10352,False,6929,lemonoid
4356,52903102,1758,False,483,False,4878,MRLAWSON
4357,105696564,1074,False,1575,False,1419,dannywii
4358,90096411,1259,True,8830,False,340,missgamestar
4359,119838632,909,False,151,False,2558,gingerthomas9
4360,131338225,791,True,111,False,1712,Deejeneration
4361,153810874,539,False,705,False,6167,toasti_i
4362,71489213,1485,True,393026,True,2444,starbuck2190
4363,39002989,2073,False,10367,False,3885,JackStateside
4364,178981739,331,False,4349,False,1216,badnews13
4365,149146937,588,True,1855,False,1421,ButtonPushersLP
4366,153157953,548,False,4975,False,791,devey
4367,67876294,1530,False,6401,False,5937,gtxnightshade
4368,28243075,2431,True,2022,False,5786,RichiCrypt
4369,112073075,1005,True,1648,False,2771,CandyShop9
4370,106032359,1069,False,422,False,4927,ironicallybotted
4371,191709930,261,False,673,False,1872,DJ_Rukia
4372,45885135,1917,False,10264,False,4244,Lin00
4373,50915037,1807,True,12958,False,4253,Sky_Matt
4374,56729819,1682,False,119,False,3587,callmedougan
4375,41019754,2019,False,1154,False,4541,MisterTheAnderson
4376,48195011,1862,True,2836,False,4146,EpicEasty
4377,83085557,1328,True,7558,False,946,AidenTeran
4378,67642887,1526,False,900,False,4170,Whit_Ee
4379,42167326,2001,False,414,False,4834,SnuggglyPikachu
4380,80577967,1359,True,35514,False,608,Nimrod5885
4381,178036262,359,False,2609,False,3287,LocalShaman
4382,96558372,1181,False,30772,False,3177,AngelDonn
4383,102023164,1119,False,1017,False,7124,Geekthumb
4384,63485012,1594,True,14048,False,5761,Cythertime
4385,36114864,2222,False,104046,False,1896,DarkSaber2k
4386,40623723,2035,True,194,False,3323,donkjk666
4387,36503835,2190,False,2761,False,109,Ledah_Lorelei
4388,41674308,2028,True,13548,False,2947,Chrausis
4389,43027056,1992,False,15710,False,6960,CommissarVodka
4390,41709983,2027,True,5353416,True,5448,sirfoch
4391,35743938,2238,True,9951,False,4472,TheNordern
4392,54802023,1732,False,11182,False,6006,VakiTV
4393,73819886,1447,True,7632,False,4260,NeonPantz
4394,82854702,1329,True,384,False,351,Carlosdajackal83
4395,84531616,1298,True,352,False,2787,MorgulXen
4396,167289890,437,False,1693,False,3960,philgq
4397,40891618,2050,False,137011,True,5834,GamingOnCaffeine
4398,69246738,1509,True,3361,False,5797,zim_tv
4399,183570611,318,True,13195,False,3969,HnB_Hurley1
4400,65102149,1557,True,2254,False,800,---
4401,123474887,879,True,650,False,6037,it_be_ginge
4402,99162752,1156,True,51856,False,2878,RadioGoat
4403,93578018,1212,False,1303,False,3859,MancerPlays
4404,134783278,756,True,26969,False,739,windymassiveuk
4405,142642683,658,True,6720,False,2126,AniLuHen
4406,46174441,1892,False,172,False,1806,Darklash332
4407,113608932,992,True,99368,False,940,ggcookies
4408,145447973,616,False,2580,False,3065,TheENZYY
4409,29754574,2360,True,2079,False,522,cmdr_nippon
4410,186752538,290,False,538,False,3283,pressuredog
4411,63788558,1589,False,1779537,True,2376,DreamHackFighters
4412,134843399,755,False,18207,False,857,Top_Hat_Tortoise
4413,24582351,2595,True,121799,False,2696,Cearadeth
4414,143170323,651,False,4698,False,2940,MariosMansion
4415,38210740,2137,False,42900,False,3201,Raistlin__Majere
4416,38376260,2129,True,22451,False,2049,MadsGamer
4417,9483977,3225,True,2850,False,5414,madladbaddus
4418,76825299,1396,False,8935,False,300,staffiehdplays
4419,41828786,2023,True,23826,False,176,ItsMiaHere
4420,163572507,458,True,3576,False,4737,KarlTheUKHobbyist
4421,121486786,880,False,2026,False,6860,therealbogeyman
4422,188028288,283,False,1805,False,2310,TheMossEffect
4423,178592934,354,True,302,False,3113,EkstraKrispy
4424,37794815,2154,True,214814,False,5716,wdyftw
4425,119664926,932,True,11383,False,5387,Racmus210
4426,139106035,694,True,1834,False,2477,error_3102
4427,188673126,282,True,2870,False,1104,Honeypenny
4428,85003499,1291,True,935,False,1387,shadow_taker2
4429,39253962,2099,False,46516,False,6176,corvyTV
4430,42215979,1998,True,491,False,4625,DosGrievious
4431,39820721,2071,False,533,False,6163,ZombieAli
4432,54355550,1743,True,11922,False,4203,MissieUk
4433,63780580,1588,True,346536,False,6059,CoffeeWithKyle
4434,23077791,2669,True,128157,False,2339,JessehhKidd
4435,39114905,2104,True,93530,False,2088,OhNoPorkchop
4436,89159518,1270,True,37965,False,6121,AJMurphy24
4437,26563594,2503,True,32262,False,6221,Dvotee
4438,18571412,2865,True,9969,False,3553,iamszabobeatz
4439,52030530,1784,True,6997,False,4854,CrossTheRager
4440,121777182,889,False,3216,False,6757,ZedLTGD
4441,130363234,807,False,2054,False,5205,RiamuYui
4442,41648436,2029,True,512414,True,121,FliksGamingStuff
4443,64327099,1581,True,1115,False,1471,Caramor_
4444,58220754,1670,True,563,False,3583,no_1_phil
4445,111636136,1012,True,32106,False,5132,type1soul
4446,123429329,891,True,5617,False,3702,Cereal_Knight
4447,58616257,1671,False,754,False,4578,ReapZz5K1
4448,49260264,1847,True,8700,False,4547,NeonBunnyGaming
4449,175006103,380,True,4316,False,1012,S1l3nt00nukeshot
4450,66810573,1544,True,12205,False,5352,The_Shelf
4451,78323783,1383,False,6878,False,3525,Natsukage180
4452,106579698,1067,True,15238,False,727,DelusiveTrickster
4453,159973565,487,False,4086,False,484,lexintokyo
4454,81191334,1350,False,7589,False,3682,Cwalsy
4455,123081752,888,False,34795,False,2152,Tas7e
4456,37335333,2172,False,127442,True,5392,FragSoc
4457,64773451,1574,True,1296,False,3196,TrishSilverhide
4458,36957278,2187,True,9357260,True,1082,LaeppaStream
4459,56256675,1710,True,56298,True,4458,dmgincs
4460,91119378,1246,True,1345,False,6462,---
4461,70795958,1419,False,452,False,285,Kamgin
4462,138393922,711,True,8752,False,2545,V4mpireQueen
4463,90562404,1250,True,949,False,3428,DanBoi96
4464,157108754,487,True,4200,False,1065,orbitgfxyt
4465,29267213,2392,True,4149,False,2264,Frames_Per_Izu
4466,30291633,2350,True,952,False,6042,Andreakos
4467,138917444,703,True,4371,False,5994,jelleyboy2016
4468,94992356,1195,False,2117,False,6184,Mastodon0_0
4469,142481082,657,True,19797,False,2441,ItsmeNiik
4470,26942017,2484,False,5650,False,2849,Totainium
4471,131823862,791,False,3607,False,6295,kingkivuli
4472,35923766,2231,False,788,False,4294,RowanFN
4473,25995128,2530,False,36615,False,4321,UltimateBIM
4474,96107617,1181,True,3228,False,6692,sulli_tv
4475,38319649,2128,False,2505,False,5977,Shaduxx
4476,18626198,2821,True,3725,False,765,TgTalcon
4477,72168077,1470,False,9700,False,199,mRopen_
4478,52840226,1769,True,4888,False,746,AussieGamersTV
4479,83218510,1330,True,1036,False,1745,zerohill
4480,123837202,885,False,14534,False,2939,Nebsy
4481,43223739,1984,False,104541,False,1147,GothicLogic
4482,129742320,817,True,9208,False,5957,silversurfer72076
4483,164859673,453,True,4514,False,1617,zhifven
4484,55740687,1714,False,211,False,958,advandis
4485,93048467,1221,False,3703,False,1563,Macabresalmon
4486,54505679,1722,True,2209,False,4044,Razzmatazz_88
4487,35683590,2144,False,651,False,6772,sibon_ollie
4488,116407111,929,False,922,False,6568,starfighter141
4489,40982745,2045,True,1089,False,5749,The686Man
4490,144806633,636,False,12204,False,2014,ravenswontdie
4491,149347340,578,True,1045,False,3051,TylerEaston
4492,89525370,1212,False,4462,False,1156,dannybeales
4493,69387503,1515,True,4153,False,3225,vampirefinn
4494,41807171,2024,False,2243,False,4965,JunkCracker
4495,62258525,1619,False,206365,True,6808,Zearxy
4496,112905064,1000,False,753,False,1215,SYRUP_yt
4497,41278291,2039,False,30459,False,2963,ItsMartyy_
4498,51269883,1798,True,3532,False,1819,Mitazaki
4499,124928992,872,True,5564,False,2509,Khaydarin_Den
4500,35795538,2233,True,448,False,5524,Vespuria
4501,97677561,1166,True,2680,False,5372,Rustyman
4502,27569483,2458,True,7005,False,4970,pheonixu
4503,122940971,896,False,1499,False,5073,YaBoyAzza_
4504,44677707,1947,False,3582,False,6448,eatingbrowncrayons
4505,144700439,637,True,1766,False,5732,darkpleasant
4506,36599594,2193,True,1249,False,6093,Thievishlogin
4507,195424720,244,True,756,False,5465,Phuxake
4508,107224653,1062,True,2234,False,3309,simonwgb
4509,78352137,1380,False,6755,False,2844,Krisso160p
4510,177687928,363,False,9304,False,1795,BroomyFPS
4511,39450899,2091,False,3658,False,6308,J_Linebeck
4512,26344329,2513,False,4035,False,6597,BossManGuadz
4513,96921661,1176,True,5643,False,4415,thatcheesyscrub
4514,30788861,2304,True,286,False,1398,Elsen_
4515,207065714,206,True,13551,False,5134,iPokeNinja
4516,66820847,1540,False,39984,False,2923,Evaix
4517,140291425,673,True,2738,False,4979,DavidKable
4518,62495856,1614,False,1678,False,3095,MickMackPlays
4519,12249673,3089,True,364484,False,6852,Asami85
4520,67614416,1534,False,2171,False,6052,STEVEtheP1R4TE
4521,147054012,614,True,112291,False,3242,妖怪名取
4522,44293221,1948,False,8953,False,4655,Fntasm
4523,42810287,1997,False,3062,False,6613,VIP0R
4524,31251900,2312,False,10530,False,5537,SimoZX
4525,26862089,2489,True,8240,False,3724,Inchini
4526,28638526,2412,True,6900,False,6790,PsyMuppet
4527,36445451,2207,True,5382,False,3165,Wucco
4528,33401164,2229,True,2499,False,4531,Lee_Thompson
4529,140788891,676,False,481,False,499,MrTrikk
4530,39475545,2092,False,260,False,2759,Haymeister
4531,162024013,459,False,315,False,1093,vidimurphy
4532,66247476,1552,False,4051,False,2950,Nighthawkzz
4533,37105184,2179,False,5893,False,5066,sabretas
4534,40920297,2037,False,55013,False,4053,Flobberworm4
4535,23607454,2635,False,530,False,3979,TheOtamegane
4536,32879905,2230,True,15269,False,5862,AzureSymphony
4537,81322644,1350,False,2669,False,1654,Jubbaloo
4538,139335826,699,True,22849,False,2664,TwistyShape
4539,32805473,2257,True,46227,False,1962,TheTempesti
4540,92125640,1218,True,10188,False,6385,Deeny_TV
4541,194875147,249,False,10517,False,1612,JakklL
4542,93090207,1221,True,30634,False,5746,Doodlebag
4543,109160477,1037,False,7387,False,5337,Evilborken
4544,29779317,2372,False,131526,False,4109,Taggo
4545,143158200,652,False,142511,True,4791,Teach
4546,130287816,807,False,1840,False,930,darzy_r6s
4547,71486574,1485,True,2705,False,1336,Solairian
4548,46319821,1875,False,1502,False,933,09archmage
4549,38441380,2125,True,2865,False,4590,Veosra
4550,36505456,2184,False,7598,False,782,aidanirl
4551,40004423,2077,False,164096,False,4755,AstroJordz
4552,37586022,2162,True,17126,False,479,SethWolfbaine
4553,127732306,839,False,497,False,1095,SmithyGeek
4554,138467321,708,False,6235,False,1698,MysticZee
4555,35996704,2225,True,2612,False,446,Danyolf
4556,42283421,1999,True,14430,False,6407,madmorrison_
4557,40836443,2049,False,4665,False,3207,TalkingReal
4558,71767000,1480,True,2031,False,2122,klet_69
4559,130673946,806,False,4535,False,4946,AromaticBeast
4560,209634500,197,True,1609,False,517,Cybrax_9
4561,66261628,1552,True,65201,False,1971,knightdaz
4562,50799327,1809,False,1247,False,3818,GrantSC2
4563,123203092,893,False,3990,False,5061,TopHat9
4564,50988822,1804,False,4054,False,740,UnlikelyYuusha
4565,147168532,611,False,826,False,5113,JakeyboySCO
4566,79964533,1331,True,1492,False,6773,xZeroth
4567,23794889,2628,True,7847,False,2237,Walchynski
4568,68783442,1522,False,8506,False,1431,IrregularZero
4569,152990153,550,False,1483,False,5462,DylanBK
4570,9781738,3178,False,1983,False,1224,MaskedKirby
4571,46018049,1917,False,4220,False,5051,TheStagGamer
4572,135528391,714,True,18502,False,7094,enigma1950
4573,63704041,1591,False,6930,False,1271,CornishGamesNight
4574,77583999,1392,False,28429,False,2416,FeintAttacks
4575,160284879,472,True,1218,False,82,Bipolarbearcrew
4576,46395529,1909,False,30038,False,5322,VerticalSprite
4577,105036740,1082,False,5416,False,6622,---
4578,189790952,274,True,3187,False,6521,XBL_Kyann
4579,37016404,2183,True,6650,False,2058,AequitasRaiders
4580,35047735,2235,True,1605,False,6589,MickyKunOS
4581,130532136,808,True,16163,False,346,Zhilwa
4582,36622107,2197,True,5588,False,1618,Sephem
4583,119436476,934,True,2802,False,6699,TheBindlestiff
4584,195755270,222,False,4093,False,6961,thouartstag
4585,73097942,1458,True,41275,False,3815,Joe
4586,23109298,2661,True,838,False,4976,Jacobitemcardle
4587,149295639,588,True,10017,False,1939,theMessyCoder
4588,66619360,1546,False,80843,True,827,LoneVaultWanderer
4589,121004117,918,True,7198,False,3531,THExxHOUND
4590,68762171,1520,False,10325,False,6440,---
4591,100732619,1107,False,126,False,1585,ibblue
4592,63758697,1590,True,405937,False,3653,LokenPlays
4593,116046273,969,False,3841,False,6382,SMMidi
4594,53108040,1765,True,716,False,3193,The_Demon_King94
4595,29789485,2372,True,34358,False,1415,AKATheSkay
4596,206998694,206,False,4589,False,1363,zarpher
4597,55589925,1721,False,45781,False,6665,GrimmyHunter
4598,5548436,3457,False,170088,False,4561,Mortalized
4599,41199780,2042,False,3295,False,4459,sealsz
4600,55124850,1726,False,736,False,3887,ultravio1et
4601,37538116,2163,False,413933,True,980,aKiss4Luck
4602,153131030,548,False,46721,False,2614,OMGitsfoxyy
4603,49152520,1818,False,2967,False,210,twinkle789
4604,26581519,2500,True,13561,False,2833,Ashpocalyps
4605,82073600,1275,False,851,False,2600,RyanSeymour
4606,98997786,1157,False,1216,False,1252,MiIboBaggins
4607,96453492,1180,True,389,False,381,Im_an_emo
4608,114571622,984,True,13999,False,6340,Xanohana
4609,24514370,2597,False,2237,False,1634,xDiy_
4610,40870829,2014,True,40795,False,3906,Optical_Carp
4611,156209995,510,False,280,False,2051,RedDraconianGaming
4612,137887204,717,True,36928,False,6877,Yogdog
4613,121272492,917,False,11032,False,6190,BIGNASHER
4614,78723899,1373,True,12323,False,1951,PoshTopHat
4615,43459241,1979,False,863,False,3801,Iicorice
4616,116328271,954,True,578,False,2078,xHoboxSantax
4617,27509561,2458,True,11167,False,355,Pietropf
4618,52416882,1670,False,694,False,4463,KingRyu1988
4619,113045773,997,True,2174,False,5382,hashbrown_
4620,109410065,1033,True,19996,False,1105,echothegamerguy
4621,55798227,1716,False,54810,False,6526,RockItToEm
4622,57921047,1687,False,9524,False,2208,baconsmoke
4623,70953717,1493,False,14504,False,4720,JoelSimmons
4624,90753044,1251,False,3739,False,5883,JakeeeCS
4625,20431629,2796,True,1261,False,331,Deadfighters
